Frame;Time;Arena;Ind;X;Y
0.0;0.0;0;0;514;133
1.0;0.03;0;0;518;132
2.0;0.07;0;0;518;133
3.0;0.1;0;0;519;132
4.0;0.13;0;0;521;130
5.0;0.17;0;0;521;130
6.0;0.2;0;0;522;129
7.0;0.23;0;0;522;128
8.0;0.27;0;0;524;127
9.0;0.3;0;0;524;128
10.0;0.33;0;0;525;131
11.0;0.37;0;0;524;131
12.0;0.4;0;0;526;132
13.0;0.43;0;0;527;131
14.0;0.47;0;0;529;128
15.0;0.5;0;0;529;128
16.0;0.53;0;0;529;126
17.0;0.57;0;0;530;124
18.0;0.6;0;0;529;124
19.0;0.63;0;0;530;124
20.0;0.67;0;0;530;126
21.0;0.7;0;0;531;128
22.0;0.73;0;0;530;130
23.0;0.77;0;0;529;133
24.0;0.8;0;0;525;139
25.0;0.83;0;0;524;140
26.0;0.87;0;0;524;141
27.0;0.9;0;0;526;142
28.0;0.93;0;0;528;140
29.0;0.97;0;0;528;139
30.0;1.0;0;0;528;139
31.0;1.03;0;0;528;140
32.0;1.07;0;0;526;144
33.0;1.1;0;0;530;150
34.0;1.13;0;0;529;149
35.0;1.17;0;0;525;149
36.0;1.2;0;0;525;150
37.0;1.23;0;0;526;150
38.0;1.27;0;0;527;149
39.0;1.3;0;0;525;148
40.0;1.33;0;0;527;148
41.0;1.37;0;0;527;148
42.0;1.4;0;0;526;145
43.0;1.43;0;0;525;144
44.0;1.47;0;0;526;144
45.0;1.5;0;0;526;142
46.0;1.53;0;0;527;140
47.0;1.57;0;0;532;140
48.0;1.6;0;0;528;147
49.0;1.63;0;0;529;146
50.0;1.67;0;0;534;147
51.0;1.7;0;0;532;153
52.0;1.73;0;0;535;155
53.0;1.77;0;0;532;152
54.0;1.8;0;0;534;157
55.0;1.83;0;0;537;160
56.0;1.87;0;0;535;159
57.0;1.9;0;0;531;154
58.0;1.93;0;0;527;152
59.0;1.97;0;0;527;149
60.0;2.0;0;0;525;149
61.0;2.03;0;0;525;149
62.0;2.07;0;0;522;155
63.0;2.1;0;0;522;158
64.0;2.13;0;0;521;157
65.0;2.17;0;0;522;156
66.0;2.2;0;0;528;154
67.0;2.23;0;0;529;157
68.0;2.27;0;0;529;156
69.0;2.3;0;0;530;157
70.0;2.33;0;0;524;147
71.0;2.37;0;0;525;146
72.0;2.4;0;0;524;145
73.0;2.43;0;0;524;145
74.0;2.47;0;0;529;144
75.0;2.5;0;0;531;142
76.0;2.53;0;0;533;142
77.0;2.57;0;0;534;141
78.0;2.6;0;0;538;144
79.0;2.63;0;0;540;144
80.0;2.67;0;0;539;141
81.0;2.7;0;0;539;139
82.0;2.73;0;0;541;137
83.0;2.77;0;0;541;137
84.0;2.8;0;0;542;137
85.0;2.83;0;0;541;136
86.0;2.87;0;0;544;137
87.0;2.9;0;0;540;135
88.0;2.93;0;0;536;132
89.0;2.97;0;0;539;132
90.0;3.0;0;0;536;132
91.0;3.03;0;0;532;127
92.0;3.07;0;0;533;126
93.0;3.1;0;0;534;125
94.0;3.13;0;0;534;126
95.0;3.17;0;0;532;124
96.0;3.2;0;0;530;121
97.0;3.23;0;0;525;127
98.0;3.27;0;0;518;129
99.0;3.3;0;0;516;128
100.0;3.33;0;0;513;129
101.0;3.37;0;0;513;131
102.0;3.4;0;0;512;132
103.0;3.43;0;0;513;131
104.0;3.47;0;0;514;131
105.0;3.5;0;0;516;130
106.0;3.53;0;0;517;130
107.0;3.57;0;0;518;134
108.0;3.6;0;0;520;133
109.0;3.63;0;0;519;136
110.0;3.67;0;0;518;138
111.0;3.7;0;0;519;139
112.0;3.73;0;0;520;141
113.0;3.77;0;0;521;141
114.0;3.8;0;0;521;139
115.0;3.83;0;0;521;141
116.0;3.87;0;0;522;141
117.0;3.9;0;0;525;139
118.0;3.93;0;0;524;139
119.0;3.97;0;0;527;138
120.0;4.0;0;0;529;137
121.0;4.03;0;0;529;137
122.0;4.07;0;0;528;138
123.0;4.1;0;0;527;138
124.0;4.13;0;0;527;137
125.0;4.17;0;0;528;137
126.0;4.2;0;0;527;135
127.0;4.23;0;0;528;135
128.0;4.27;0;0;528;135
129.0;4.3;0;0;528;134
130.0;4.33;0;0;526;133
131.0;4.37;0;0;525;132
132.0;4.4;0;0;528;131
133.0;4.43;0;0;528;130
134.0;4.47;0;0;530;126
135.0;4.5;0;0;530;126
136.0;4.53;0;0;531;127
137.0;4.57;0;0;532;124
138.0;4.6;0;0;532;123
139.0;4.63;0;0;534;119
140.0;4.67;0;0;535;118
141.0;4.7;0;0;535;116
154.0;5.13;0;1;534;119
155.0;5.17;0;1;536;122
156.0;5.2;0;1;535;123
157.0;5.23;0;1;534;123
158.0;5.27;0;1;532;124
159.0;5.3;0;1;531;123
160.0;5.33;0;1;532;127
161.0;5.37;0;1;535;128
162.0;5.4;0;1;535;129
163.0;5.43;0;1;535;129
164.0;5.47;0;1;536;128
165.0;5.5;0;1;535;131
166.0;5.53;0;1;532;135
167.0;5.57;0;1;530;134
168.0;5.6;0;1;529;134
169.0;5.63;0;1;528;136
170.0;5.67;0;1;528;136
171.0;5.7;0;1;528;136
172.0;5.73;0;1;528;137
173.0;5.77;0;1;528;138
174.0;5.8;0;1;528;137
175.0;5.83;0;1;528;139
176.0;5.87;0;1;527;143
177.0;5.9;0;1;528;142
178.0;5.93;0;1;527;142
179.0;5.97;0;1;529;145
180.0;6.0;0;1;530;145
181.0;6.03;0;1;530;144
182.0;6.07;0;1;530;143
183.0;6.1;0;1;535;146
184.0;6.13;0;1;535;146
185.0;6.17;0;1;536;145
186.0;6.2;0;1;533;144
187.0;6.23;0;1;530;145
188.0;6.27;0;1;528;145
189.0;6.3;0;1;524;148
190.0;6.33;0;1;521;147
191.0;6.37;0;1;517;149
192.0;6.4;0;1;519;148
193.0;6.43;0;1;517;148
194.0;6.47;0;1;517;148
195.0;6.5;0;1;517;148
196.0;6.53;0;1;514;150
197.0;6.57;0;1;517;153
198.0;6.6;0;1;517;153
199.0;6.63;0;1;517;153
200.0;6.67;0;1;516;152
201.0;6.7;0;1;516;151
202.0;6.73;0;1;516;151
203.0;6.77;0;1;514;151
204.0;6.8;0;1;515;152
205.0;6.83;0;1;514;155
206.0;6.87;0;1;515;154
207.0;6.9;0;1;512;158
208.0;6.93;0;1;510;160
209.0;6.97;0;1;507;161
210.0;7.0;0;1;507;161
211.0;7.03;0;1;509;161
212.0;7.07;0;1;510;162
213.0;7.1;0;1;511;161
214.0;7.13;0;1;512;162
215.0;7.17;0;1;513;161
216.0;7.2;0;1;512;160
217.0;7.23;0;1;508;158
218.0;7.27;0;1;511;159
219.0;7.3;0;1;517;162
220.0;7.33;0;1;516;163
221.0;7.37;0;1;516;161
222.0;7.4;0;1;518;160
223.0;7.43;0;1;519;158
224.0;7.47;0;1;516;169
225.0;7.5;0;1;505;181
226.0;7.53;0;1;508;173
227.0;7.57;0;1;514;171
228.0;7.6;0;1;512;167
229.0;7.63;0;1;512;163
230.0;7.67;0;1;507;164
231.0;7.7;0;1;498;151
232.0;7.73;0;1;497;148
233.0;7.77;0;1;491;139
234.0;7.8;0;1;486;136
235.0;7.83;0;1;487;133
236.0;7.87;0;1;491;130
237.0;7.9;0;1;491;128
238.0;7.93;0;1;491;127
239.0;7.97;0;1;490;126
240.0;8.0;0;1;492;122
241.0;8.03;0;1;492;121
242.0;8.07;0;1;494;119
243.0;8.1;0;1;495;119
244.0;8.13;0;1;495;118
245.0;8.17;0;1;495;115
246.0;8.2;0;1;496;116
247.0;8.23;0;1;499;119
244.0;8.13;0;2;1058;403
245.0;8.17;0;2;1057;404
246.0;8.2;0;2;1058;404
247.0;8.23;0;2;1059;405
248.0;8.27;0;2;1060;405
248.0;8.27;0;1;509;120
249.0;8.3;0;2;1059;404
249.0;8.3;0;1;507;121
250.0;8.33;0;2;1059;406
250.0;8.33;0;1;502;123
251.0;8.37;0;2;1060;407
251.0;8.37;0;1;501;124
252.0;8.4;0;2;1058;407
252.0;8.4;0;1;501;121
253.0;8.43;0;2;1057;407
253.0;8.43;0;1;501;122
254.0;8.47;0;2;1057;407
254.0;8.47;0;1;503;125
255.0;8.5;0;2;1058;413
255.0;8.5;0;1;504;126
256.0;8.53;0;2;1058;418
256.0;8.53;0;1;504;127
257.0;8.57;0;2;1058;419
257.0;8.57;0;1;506;126
258.0;8.6;0;2;1054;425
258.0;8.6;0;1;507;127
259.0;8.63;0;2;1054;437
259.0;8.63;0;1;509;127
260.0;8.67;0;2;1052;461
260.0;8.67;0;1;509;126
261.0;8.7;0;1;511;129
262.0;8.73;0;1;519;127
263.0;8.77;0;1;519;127
264.0;8.8;0;1;515;128
265.0;8.83;0;1;515;127
266.0;8.87;0;1;513;128
267.0;8.9;0;1;508;130
268.0;8.93;0;1;507;131
269.0;8.97;0;1;507;131
270.0;9.0;0;1;506;133
271.0;9.03;0;1;507;134
272.0;9.07;0;1;507;134
273.0;9.1;0;1;508;136
274.0;9.13;0;1;509;138
275.0;9.17;0;1;509;138
276.0;9.2;0;1;510;138
277.0;9.23;0;1;510;139
278.0;9.27;0;1;510;140
279.0;9.3;0;1;510;141
280.0;9.33;0;1;510;141
281.0;9.37;0;1;512;142
282.0;9.4;0;1;513;142
283.0;9.43;0;1;520;145
284.0;9.47;0;1;520;147
285.0;9.5;0;1;519;148
286.0;9.53;0;1;518;148
287.0;9.57;0;1;520;145
288.0;9.6;0;1;519;145
289.0;9.63;0;1;517;147
290.0;9.67;0;1;515;145
291.0;9.7;0;1;518;146
292.0;9.73;0;1;519;144
293.0;9.77;0;1;520;143
294.0;9.8;0;1;520;142
295.0;9.83;0;1;522;138
296.0;9.87;0;1;522;137
297.0;9.9;0;1;523;138
298.0;9.93;0;1;523;137
299.0;9.97;0;1;523;135
300.0;10.0;0;1;523;135
301.0;10.03;0;1;524;135
302.0;10.07;0;1;525;135
303.0;10.1;0;1;525;135
304.0;10.13;0;1;527;132
305.0;10.17;0;1;525;133
306.0;10.2;0;1;525;134
307.0;10.23;0;1;524;137
308.0;10.27;0;1;523;139
309.0;10.3;0;1;523;138
310.0;10.33;0;1;519;142
311.0;10.37;0;1;520;141
312.0;10.4;0;1;517;140
313.0;10.43;0;1;518;140
314.0;10.47;0;1;521;142
315.0;10.5;0;1;522;146
316.0;10.53;0;1;522;147
317.0;10.57;0;1;525;144
318.0;10.6;0;1;531;146
319.0;10.63;0;1;527;150
320.0;10.67;0;1;525;152
321.0;10.7;0;1;525;165
322.0;10.73;0;1;526;165
323.0;10.77;0;1;528;165
324.0;10.8;0;1;529;163
325.0;10.83;0;1;529;163
326.0;10.87;0;1;527;164
327.0;10.9;0;1;530;163
328.0;10.93;0;1;530;160
329.0;10.97;0;1;531;155
330.0;11.0;0;1;529;159
331.0;11.03;0;1;532;155
332.0;11.07;0;1;530;153
333.0;11.1;0;1;532;153
334.0;11.13;0;1;531;149
335.0;11.17;0;1;531;150
336.0;11.2;0;1;530;148
337.0;11.23;0;1;525;157
338.0;11.27;0;1;520;155
339.0;11.3;0;1;521;158
340.0;11.33;0;1;520;156
341.0;11.37;0;1;521;157
342.0;11.4;0;1;519;160
343.0;11.43;0;1;518;159
344.0;11.47;0;1;515;159
345.0;11.5;0;1;514;159
346.0;11.53;0;1;509;159
347.0;11.57;0;1;507;161
348.0;11.6;0;1;506;160
349.0;11.63;0;1;508;159
350.0;11.67;0;1;518;150
351.0;11.7;0;1;518;149
352.0;11.73;0;1;521;146
353.0;11.77;0;1;521;146
354.0;11.8;0;1;520;146
355.0;11.83;0;1;519;147
356.0;11.87;0;1;520;148
357.0;11.9;0;1;520;149
358.0;11.93;0;1;520;149
359.0;11.97;0;1;520;150
360.0;12.0;0;1;521;151
361.0;12.03;0;1;522;151
362.0;12.07;0;1;521;150
363.0;12.1;0;1;520;149
364.0;12.13;0;1;519;149
365.0;12.17;0;1;519;148
366.0;12.2;0;1;520;147
367.0;12.23;0;1;520;147
368.0;12.27;0;1;520;148
369.0;12.3;0;1;520;150
370.0;12.33;0;1;522;147
371.0;12.37;0;1;523;146
372.0;12.4;0;1;523;146
373.0;12.43;0;1;523;145
374.0;12.47;0;1;525;143
375.0;12.5;0;1;527;140
376.0;12.53;0;1;527;139
377.0;12.57;0;1;527;139
378.0;12.6;0;1;527;140
379.0;12.63;0;1;527;140
380.0;12.67;0;1;528;138
381.0;12.7;0;1;529;138
382.0;12.73;0;1;528;138
383.0;12.77;0;1;528;139
384.0;12.8;0;1;528;139
385.0;12.83;0;1;528;139
386.0;12.87;0;1;528;138
387.0;12.9;0;1;529;138
388.0;12.93;0;1;529;138
389.0;12.97;0;1;531;136
390.0;13.0;0;1;532;136
391.0;13.03;0;1;531;138
392.0;13.07;0;1;531;139
393.0;13.1;0;1;530;139
394.0;13.13;0;1;532;139
395.0;13.17;0;1;532;139
396.0;13.2;0;1;530;140
397.0;13.23;0;1;529;140
398.0;13.27;0;1;530;139
399.0;13.3;0;1;530;139
400.0;13.33;0;1;531;139
401.0;13.37;0;1;530;140
402.0;13.4;0;1;530;140
403.0;13.43;0;1;530;139
404.0;13.47;0;1;530;138
405.0;13.5;0;1;530;139
406.0;13.53;0;1;530;136
407.0;13.57;0;1;530;130
408.0;13.6;0;1;532;127
409.0;13.63;0;1;532;127
410.0;13.67;0;1;532;126
411.0;13.7;0;1;531;126
412.0;13.73;0;1;531;125
413.0;13.77;0;1;531;126
414.0;13.8;0;1;531;127
415.0;13.83;0;1;531;127
416.0;13.87;0;1;531;128
417.0;13.9;0;1;531;128
418.0;13.93;0;1;530;126
419.0;13.97;0;1;529;123
420.0;14.0;0;1;529;122
421.0;14.03;0;1;529;122
422.0;14.07;0;1;530;121
423.0;14.1;0;1;531;122
424.0;14.13;0;1;531;122
425.0;14.17;0;1;531;123
426.0;14.2;0;1;531;122
427.0;14.23;0;1;531;122
428.0;14.27;0;1;531;122
429.0;14.3;0;1;531;120
430.0;14.33;0;1;531;119
431.0;14.37;0;1;532;120
432.0;14.4;0;1;532;120
433.0;14.43;0;1;531;120
806.0;26.87;0;4;251;835
807.0;26.9;0;4;297;868
808.0;26.93;0;4;340;873
809.0;26.97;0;4;372;869
810.0;27.0;0;4;376;856
811.0;27.03;0;4;367;843
812.0;27.07;0;4;380;824
813.0;27.1;0;4;399;801
814.0;27.13;0;4;403;782
815.0;27.17;0;4;404;771
816.0;27.2;0;4;399;769
817.0;27.23;0;4;414;768
818.0;27.27;0;4;426;775
819.0;27.3;0;4;424;779
820.0;27.33;0;4;422;785
821.0;27.37;0;4;418;786
822.0;27.4;0;4;416;788
823.0;27.43;0;4;409;793
824.0;27.47;0;4;415;793
825.0;27.5;0;4;416;793
826.0;27.53;0;4;420;793
827.0;27.57;0;4;425;792
828.0;27.6;0;4;426;788
829.0;27.63;0;4;431;784
830.0;27.67;0;4;434;784
831.0;27.7;0;4;434;778
832.0;27.73;0;4;441;787
833.0;27.77;0;4;464;808
834.0;27.8;0;4;463;809
835.0;27.83;0;4;463;801
836.0;27.87;0;4;468;800
837.0;27.9;0;4;469;797
838.0;27.93;0;4;469;795
839.0;27.97;0;4;466;791
840.0;28.0;0;4;467;792
841.0;28.03;0;4;468;785
842.0;28.07;0;4;468;773
843.0;28.1;0;4;467;772
844.0;28.13;0;4;464;775
845.0;28.17;0;4;458;771
846.0;28.2;0;4;454;761
847.0;28.23;0;4;455;758
848.0;28.27;0;4;452;752
849.0;28.3;0;4;447;744
850.0;28.33;0;4;450;742
851.0;28.37;0;4;452;739
852.0;28.4;0;4;446;727
853.0;28.43;0;4;446;723
854.0;28.47;0;4;445;720
855.0;28.5;0;4;448;721
856.0;28.53;0;4;445;719
857.0;28.57;0;4;445;720
858.0;28.6;0;4;446;719
859.0;28.63;0;4;448;717
860.0;28.67;0;4;447;718
861.0;28.7;0;4;447;716
862.0;28.73;0;4;445;716
863.0;28.77;0;4;444;716
864.0;28.8;0;4;444;713
972.0;32.4;0;5;862;110
973.0;32.43;0;5;863;110
974.0;32.47;0;5;864;111
975.0;32.5;0;5;864;111
976.0;32.53;0;5;865;112
977.0;32.57;0;5;866;112
978.0;32.6;0;5;866;112
979.0;32.63;0;5;866;112
980.0;32.67;0;5;867;112
981.0;32.7;0;5;866;112
982.0;32.73;0;5;866;113
983.0;32.77;0;5;866;113
984.0;32.8;0;5;868;114
985.0;32.83;0;5;869;117
986.0;32.87;0;5;873;119
987.0;32.9;0;5;873;131
988.0;32.93;0;5;870;136
989.0;32.97;0;5;869;137
990.0;33.0;0;5;870;137
991.0;33.03;0;5;870;138
992.0;33.07;0;5;871;138
993.0;33.1;0;5;874;144
994.0;33.13;0;5;878;146
995.0;33.17;0;5;878;147
996.0;33.2;0;5;888;160
997.0;33.23;0;5;890;164
998.0;33.27;0;5;889;164
999.0;33.3;0;5;905;170
1000.0;33.33;0;5;960;214
1459.0;48.63;0;7;1082;457
1460.0;48.67;0;7;1083;473
1461.0;48.7;0;7;1080;483
1462.0;48.73;0;7;1072;484
1463.0;48.77;0;7;1060;496
1464.0;48.8;0;7;1050;497
1465.0;48.83;0;7;1050;488
1466.0;48.87;0;7;1050;475
1467.0;48.9;0;7;1050;474
1468.0;48.93;0;7;1048;471
1469.0;48.97;0;7;1049;467
1470.0;49.0;0;7;1045;467
1471.0;49.03;0;7;1045;465
1472.0;49.07;0;7;1047;466
1473.0;49.1;0;7;1051;465
1474.0;49.13;0;7;1054;461
1475.0;49.17;0;7;1055;457
1476.0;49.2;0;7;1053;456
1477.0;49.23;0;7;1052;455
1478.0;49.27;0;7;1063;448
1479.0;49.3;0;7;1062;433
1480.0;49.33;0;7;1061;428
1481.0;49.37;0;7;1054;431
1482.0;49.4;0;7;1051;427
1483.0;49.43;0;7;1053;426
1484.0;49.47;0;7;1054;424
1485.0;49.5;0;7;1055;423
1486.0;49.53;0;7;1057;422
1487.0;49.57;0;7;1060;421
1488.0;49.6;0;7;1062;421
1489.0;49.63;0;7;1064;421
1490.0;49.67;0;7;1062;418
1491.0;49.7;0;7;1063;413
1492.0;49.73;0;7;1061;412
1493.0;49.77;0;7;1062;407
1494.0;49.8;0;7;1062;407
1495.0;49.83;0;7;1061;405
1496.0;49.87;0;7;1060;404
1631.0;54.37;0;8;531;122
1632.0;54.4;0;8;533;119
1633.0;54.43;0;8;532;121
1634.0;54.47;0;8;532;120
1635.0;54.5;0;8;531;121
1636.0;54.53;0;8;531;121
1637.0;54.57;0;8;532;123
1638.0;54.6;0;8;530;121
1639.0;54.63;0;8;530;124
1640.0;54.67;0;8;530;125
1641.0;54.7;0;8;527;133
1642.0;54.73;0;8;522;139
1643.0;54.77;0;8;521;144
1644.0;54.8;0;8;520;149
1645.0;54.83;0;8;519;153
1646.0;54.87;0;8;509;168
1647.0;54.9;0;8;511;169
1648.0;54.93;0;8;518;216
2037.0;67.9;0;11;1304;702
2038.0;67.93;0;11;1293;703
2039.0;67.97;0;11;1295;704
2040.0;68.0;0;11;1289;712
2041.0;68.03;0;11;1277;714
2042.0;68.07;0;11;1275;712
2043.0;68.1;0;11;1277;717
2044.0;68.13;0;11;1273;712
2045.0;68.17;0;11;1271;712
2046.0;68.2;0;11;1264;715
2047.0;68.23;0;11;1260;725
2048.0;68.27;0;11;1262;738
2049.0;68.3;0;11;1264;732
2051.0;68.37;0;11;1268;728
2052.0;68.4;0;11;1272;718
2053.0;68.43;0;11;1267;717
2054.0;68.47;0;11;1267;718
2056.0;68.53;0;11;1274;751
2059.0;68.63;0;11;1260;724
2060.0;68.67;0;11;1260;716
2061.0;68.7;0;11;1261;719
2062.0;68.73;0;11;1257;735
2063.0;68.77;0;11;1262;730
2064.0;68.8;0;11;1264;727
2065.0;68.83;0;11;1265;726
2066.0;68.87;0;11;1264;728
2067.0;68.9;0;11;1261;730
2068.0;68.93;0;11;1261;730
2069.0;68.97;0;11;1261;730
2070.0;69.0;0;11;1264;727
2071.0;69.03;0;11;1263;726
2072.0;69.07;0;11;1267;721
2073.0;69.1;0;11;1266;721
2074.0;69.13;0;11;1262;709
2075.0;69.17;0;11;1262;704
2076.0;69.2;0;11;1265;702
2077.0;69.23;0;11;1265;711
2078.0;69.27;0;11;1267;708
2079.0;69.3;0;11;1267;708
2113.0;70.43;0;14;1264;712
2114.0;70.47;0;14;1263;711
2115.0;70.5;0;14;1265;711
2116.0;70.53;0;14;1263;712
2117.0;70.57;0;14;1261;716
2118.0;70.6;0;14;1260;719
2119.0;70.63;0;14;1255;715
2120.0;70.67;0;14;1242;706
2121.0;70.7;0;14;1239;713
2122.0;70.73;0;14;1239;711
2123.0;70.77;0;14;1238;703
2124.0;70.8;0;14;1242;698
2125.0;70.83;0;14;1237;693
2126.0;70.87;0;14;1240;686
2127.0;70.9;0;14;1236;682
2128.0;70.93;0;14;1235;674
2129.0;70.97;0;14;1237;672
2130.0;71.0;0;14;1237;668
2131.0;71.03;0;14;1238;655
2132.0;71.07;0;14;1236;651
2133.0;71.1;0;14;1236;640
2134.0;71.13;0;14;1238;632
2135.0;71.17;0;14;1242;611
2136.0;71.2;0;14;1241;604
2137.0;71.23;0;14;1236;610
2138.0;71.27;0;14;1228;601
2139.0;71.3;0;14;1216;585
2140.0;71.33;0;14;1209;584
2141.0;71.37;0;14;1211;577
2142.0;71.4;0;14;1210;566
2143.0;71.43;0;14;1211;565
2144.0;71.47;0;14;1210;564
2145.0;71.5;0;14;1210;564
2146.0;71.53;0;14;1209;566
2147.0;71.57;0;14;1212;568
2148.0;71.6;0;14;1211;569
2149.0;71.63;0;14;1207;565
2150.0;71.67;0;14;1210;566
2151.0;71.7;0;14;1208;565
2152.0;71.73;0;14;1208;565
2153.0;71.77;0;14;1207;563
2154.0;71.8;0;14;1207;562
2155.0;71.83;0;14;1206;561
2156.0;71.87;0;14;1206;560
2750.0;91.67;0;15;1092;922
2751.0;91.7;0;15;1090;904
2752.0;91.73;0;15;1091;891
2753.0;91.77;0;15;1105;879
2754.0;91.8;0;15;1123;871
2755.0;91.83;0;15;1134;857
2756.0;91.87;0;15;1151;854
2757.0;91.9;0;15;1163;847
2758.0;91.93;0;15;1169;844
2759.0;91.97;0;15;1176;837
2760.0;92.0;0;15;1183;835
2761.0;92.03;0;15;1191;832
2762.0;92.07;0;15;1196;845
2763.0;92.1;0;15;1194;850
2764.0;92.13;0;15;1193;845
2765.0;92.17;0;15;1188;838
2766.0;92.2;0;15;1194;836
2767.0;92.23;0;15;1196;840
2768.0;92.27;0;15;1197;847
2769.0;92.3;0;15;1197;839
2770.0;92.33;0;15;1196;834
2771.0;92.37;0;15;1191;834
2772.0;92.4;0;15;1192;833
2773.0;92.43;0;15;1196;828
2774.0;92.47;0;15;1203;826
2775.0;92.5;0;15;1208;825
2776.0;92.53;0;15;1213;817
2777.0;92.57;0;15;1209;810
2778.0;92.6;0;15;1209;799
2779.0;92.63;0;15;1210;806
2780.0;92.67;0;15;1205;790
2781.0;92.7;0;15;1203;787
2782.0;92.73;0;15;1203;786
2783.0;92.77;0;15;1201;799
2784.0;92.8;0;15;1201;797
2785.0;92.83;0;15;1201;793
2786.0;92.87;0;15;1202;790
2787.0;92.9;0;15;1202;787
2788.0;92.93;0;15;1203;785
2789.0;92.97;0;15;1202;784
3205.0;106.83;0;16;491;296
3206.0;106.87;0;16;491;296
3207.0;106.9;0;16;491;297
3208.0;106.93;0;16;492;297
3209.0;106.97;0;16;492;297
3210.0;107.0;0;16;493;298
3211.0;107.03;0;16;493;297
3212.0;107.07;0;16;493;298
3213.0;107.1;0;16;493;299
3214.0;107.13;0;16;492;299
3215.0;107.17;0;16;493;299
3216.0;107.2;0;16;493;299
3217.0;107.23;0;16;493;301
3218.0;107.27;0;16;493;300
3219.0;107.3;0;16;492;300
3220.0;107.33;0;16;492;301
3221.0;107.37;0;16;493;301
3222.0;107.4;0;16;493;301
3223.0;107.43;0;16;493;301
3224.0;107.47;0;16;491;301
3225.0;107.5;0;16;494;303
3226.0;107.53;0;16;493;304
3227.0;107.57;0;16;492;305
3228.0;107.6;0;16;492;306
3229.0;107.63;0;16;493;307
3230.0;107.67;0;16;492;309
3231.0;107.7;0;16;493;308
3232.0;107.73;0;16;494;309
3233.0;107.77;0;16;495;312
3234.0;107.8;0;16;495;311
